algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
bohb,lcbench,168329,9,3,4,27.0,-3.077465534210205,83.100830078125,470.1054844856262,-6.763925552368164,"{""OpenML_task_id"": ""168329"", ""batch_size"": 180, ""learning_rate"": 0.005227324329017692, ""max_dropout"": 0.8980071182251496, ""max_units"": 407, ""momentum"": 0.5875756269113686, ""num_layers"": 2, ""weight_decay"": 0.09433125727499911}"
bohb,lcbench,168329,9,3,5,52.0,-3.7027759552001953,144.69039916992188,614.7958836555481,-6.763925552368164,"{""OpenML_task_id"": ""168329"", ""batch_size"": 180, ""learning_rate"": 0.005227324329017692, ""max_dropout"": 0.8980071182251496, ""max_units"": 407, ""momentum"": 0.5875756269113686, ""num_layers"": 2, ""weight_decay"": 0.09433125727499911}"
bohb,lcbench,168329,9,4,1,1.0,0.13975781202316284,5.313075065612793,620.1089587211609,-6.763925552368164,"{""OpenML_task_id"": ""168329"", ""batch_size"": 142, ""learning_rate"": 0.0049500447375864, ""max_dropout"": 0.6395682354693746, ""max_units"": 534, ""momentum"": 0.4339363170067101, ""num_layers"": 1, ""weight_decay"": 0.09833609122995102}"
bohb,lcbench,168329,9,5,1,1.0,0.03610944747924805,6.078639507293701,626.1875982284546,-6.763925552368164,"{""OpenML_task_id"": ""168329"", ""batch_size"": 29, ""learning_rate"": 0.003658087878728051, ""max_dropout"": 0.9455174169762407, ""max_units"": 388, ""momentum"": 0.8661404116708701, ""num_layers"": 1, ""weight_decay"": 0.09806124897772307}"
bohb,lcbench,168329,9,5,2,3.0,-14.820684432983398,14.647661209106445,640.835259437561,-14.820684432983398,"{""OpenML_task_id"": ""168329"", ""batch_size"": 29, ""learning_rate"": 0.003658087878728051, ""max_dropout"": 0.9455174169762407, ""max_units"": 388, ""momentum"": 0.8661404116708701, ""num_layers"": 1, ""weight_decay"": 0.09806124897772307}"
bohb,lcbench,168329,9,5,3,9.0,-15.140937805175781,35.78643798828125,676.6216974258423,-15.140937805175781,"{""OpenML_task_id"": ""168329"", ""batch_size"": 29, ""learning_rate"": 0.003658087878728051, ""max_dropout"": 0.9455174169762407, ""max_units"": 388, ""momentum"": 0.8661404116708701, ""num_layers"": 1, ""weight_decay"": 0.09806124897772307}"
bohb,lcbench,168329,9,5,4,27.0,-14.502763748168945,74.9613037109375,751.5830011367798,-15.140937805175781,"{""OpenML_task_id"": ""168329"", ""batch_size"": 29, ""learning_rate"": 0.003658087878728051, ""max_dropout"": 0.9455174169762407, ""max_units"": 388, ""momentum"": 0.8661404116708701, ""num_layers"": 1, ""weight_decay"": 0.09806124897772307}"
bohb,lcbench,168329,9,5,5,52.0,-15.271968841552734,121.50733947753906,873.0903406143188,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 29, ""learning_rate"": 0.003658087878728051, ""max_dropout"": 0.9455174169762407, ""max_units"": 388, ""momentum"": 0.8661404116708701, ""num_layers"": 1, ""weight_decay"": 0.09806124897772307}"
bohb,lcbench,168329,9,6,1,1.0,0.0479893684387207,7.758976459503174,880.849317073822,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 186, ""learning_rate"": 0.014912678237920803, ""max_dropout"": 0.6360521446863563, ""max_units"": 773, ""momentum"": 0.21451469307690857, ""num_layers"": 4, ""weight_decay"": 0.0353431418262889}"
bohb,lcbench,168329,9,6,2,3.0,-2.2158286571502686,29.940818786621094,910.7901358604431,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 186, ""learning_rate"": 0.014912678237920803, ""max_dropout"": 0.6360521446863563, ""max_units"": 773, ""momentum"": 0.21451469307690857, ""num_layers"": 4, ""weight_decay"": 0.0353431418262889}"
bohb,lcbench,168329,9,7,1,1.0,0.2065715193748474,5.815084457397461,916.6052203178406,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 94, ""learning_rate"": 0.0005582147922294415, ""max_dropout"": 0.36409554707663316, ""max_units"": 660, ""momentum"": 0.5051038809059433, ""num_layers"": 1, ""weight_decay"": 0.0336967962341794}"
bohb,lcbench,168329,9,8,1,1.0,0.219432532787323,1.7432303428649902,918.3484506607056,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 52, ""learning_rate"": 0.02821324285956906, ""max_dropout"": 0.9340162813140036, ""max_units"": 70, ""momentum"": 0.10151406449457433, ""num_layers"": 4, ""weight_decay"": 0.07798632578836448}"
bohb,lcbench,168329,9,9,1,1.0,-0.025725483894348145,6.119079113006592,924.4675297737122,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 401, ""learning_rate"": 0.00048093705639272417, ""max_dropout"": 0.7029920086361955, ""max_units"": 155, ""momentum"": 0.3115987284790924, ""num_layers"": 3, ""weight_decay"": 0.03263998531321245}"
bohb,lcbench,168329,9,9,2,3.0,-0.05044853687286377,22.254497528076172,946.7220273017883,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 401, ""learning_rate"": 0.00048093705639272417, ""max_dropout"": 0.7029920086361955, ""max_units"": 155, ""momentum"": 0.3115987284790924, ""num_layers"": 3, ""weight_decay"": 0.03263998531321245}"
bohb,lcbench,168329,9,10,1,1.0,0.1492835283279419,5.530612468719482,952.2526397705078,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 127, ""learning_rate"": 0.002125684474131762, ""max_dropout"": 0.410538659358088, ""max_units"": 174, ""momentum"": 0.60461846394117, ""num_layers"": 1, ""weight_decay"": 0.0921765678989095}"
bohb,lcbench,168329,9,11,1,1.0,0.1720944046974182,3.8307528495788574,956.0833926200867,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 66, ""learning_rate"": 0.00020514391448501842, ""max_dropout"": 0.4641796693608694, ""max_units"": 105, ""momentum"": 0.20133404846737601, ""num_layers"": 1, ""weight_decay"": 0.04127129410114768}"
bohb,lcbench,168329,9,12,1,1.0,0.13258075714111328,7.630684852600098,963.7140774726868,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.021475220751211787, ""max_dropout"": 0.7593651665322537, ""max_units"": 858, ""momentum"": 0.9785202093302556, ""num_layers"": 1, ""weight_decay"": 0.004426700062425901}"
bohb,lcbench,168329,9,13,1,1.0,0.14538198709487915,6.65037202835083,970.3644495010376,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 16, ""learning_rate"": 0.011512232801527286, ""max_dropout"": 0.3698348339633827, ""max_units"": 774, ""momentum"": 0.550987908451347, ""num_layers"": 1, ""weight_decay"": 0.06703984772712533}"
bohb,lcbench,168329,9,14,1,1.0,0.012605667114257812,11.9800386428833,982.3444881439209,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.0006242727892450731, ""max_dropout"": 0.06166989101737852, ""max_units"": 423, ""momentum"": 0.5485643826343688, ""num_layers"": 5, ""weight_decay"": 0.009395561140619908}"
bohb,lcbench,168329,9,14,2,3.0,-1.8934690952301025,34.761505126953125,1017.105993270874,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.0006242727892450731, ""max_dropout"": 0.06166989101737852, ""max_units"": 423, ""momentum"": 0.5485643826343688, ""num_layers"": 5, ""weight_decay"": 0.009395561140619908}"
bohb,lcbench,168329,9,15,1,1.0,0.07021117210388184,4.975613117218018,1022.081606388092,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 99, ""learning_rate"": 0.004289817450497189, ""max_dropout"": 0.3894813132471828, ""max_units"": 72, ""momentum"": 0.23301481928679804, ""num_layers"": 3, ""weight_decay"": 0.040758729363837364}"
bohb,lcbench,168329,9,15,2,3.0,-1.4713490009307861,15.905473709106445,1037.9870800971985,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 99, ""learning_rate"": 0.004289817450497189, ""max_dropout"": 0.3894813132471828, ""max_units"": 72, ""momentum"": 0.23301481928679804, ""num_layers"": 3, ""weight_decay"": 0.040758729363837364}"
bohb,lcbench,168329,9,16,1,1.0,0.2456929087638855,4.2212042808532715,1042.2082843780518,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 153, ""learning_rate"": 0.0024283751368491995, ""max_dropout"": 0.4334120209009428, ""max_units"": 110, ""momentum"": 0.1545148967482514, ""num_layers"": 4, ""weight_decay"": 0.0629923602099354}"
bohb,lcbench,168329,9,17,1,1.0,0.15363723039627075,4.463842391967773,1046.6721267700195,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 21, ""learning_rate"": 0.018311361934028943, ""max_dropout"": 0.15745550017556775, ""max_units"": 99, ""momentum"": 0.7971182912255802, ""num_layers"": 2, ""weight_decay"": 0.05684433490884608}"
bohb,lcbench,168329,9,18,1,1.0,0.07644855976104736,7.152381896972656,1053.8245086669922,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.03051117106271665, ""max_dropout"": 0.18932684139744715, ""max_units"": 662, ""momentum"": 0.6230499557480668, ""num_layers"": 2, ""weight_decay"": 0.038190964196859044}"
bohb,lcbench,168329,9,18,2,3.0,-10.083341598510742,19.160167694091797,1072.984676361084,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.03051117106271665, ""max_dropout"": 0.18932684139744715, ""max_units"": 662, ""momentum"": 0.6230499557480668, ""num_layers"": 2, ""weight_decay"": 0.038190964196859044}"
bohb,lcbench,168329,9,18,3,9.0,-9.026246070861816,52.40434646606445,1125.3890228271484,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.03051117106271665, ""max_dropout"": 0.18932684139744715, ""max_units"": 662, ""momentum"": 0.6230499557480668, ""num_layers"": 2, ""weight_decay"": 0.038190964196859044}"
bohb,lcbench,168329,9,18,4,27.0,-10.181588172912598,119.6624526977539,1245.0514755249023,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.03051117106271665, ""max_dropout"": 0.18932684139744715, ""max_units"": 662, ""momentum"": 0.6230499557480668, ""num_layers"": 2, ""weight_decay"": 0.038190964196859044}"
bohb,lcbench,168329,9,18,5,52.0,-12.026603698730469,194.0839385986328,1439.1354141235352,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.03051117106271665, ""max_dropout"": 0.18932684139744715, ""max_units"": 662, ""momentum"": 0.6230499557480668, ""num_layers"": 2, ""weight_decay"": 0.038190964196859044}"
bohb,lcbench,168329,9,19,1,1.0,-0.04926908016204834,5.628225326538086,1444.7636394500732,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 124, ""learning_rate"": 0.011605385602203961, ""max_dropout"": 0.5670225182521955, ""max_units"": 598, ""momentum"": 0.6625891813306869, ""num_layers"": 2, ""weight_decay"": 0.09885330342484835}"
bohb,lcbench,168329,9,19,2,3.0,-5.216775894165039,17.315284729003906,1462.0789241790771,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 124, ""learning_rate"": 0.011605385602203961, ""max_dropout"": 0.5670225182521955, ""max_units"": 598, ""momentum"": 0.6625891813306869, ""num_layers"": 2, ""weight_decay"": 0.09885330342484835}"
bohb,lcbench,168329,9,19,3,9.0,-2.057115077972412,46.73442840576172,1508.8133525848389,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 124, ""learning_rate"": 0.011605385602203961, ""max_dropout"": 0.5670225182521955, ""max_units"": 598, ""momentum"": 0.6625891813306869, ""num_layers"": 2, ""weight_decay"": 0.09885330342484835}"
bohb,lcbench,168329,9,20,1,1.0,0.07740283012390137,4.897522926330566,1513.7108755111694,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 441, ""learning_rate"": 0.00048312791472963554, ""max_dropout"": 0.353000263614204, ""max_units"": 717, ""momentum"": 0.9709664692004558, ""num_layers"": 1, ""weight_decay"": 0.03045029139330924}"
bohb,lcbench,168329,9,21,1,1.0,0.25719326734542847,3.7903130054473877,1517.5011885166168,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 50, ""learning_rate"": 0.002244979530847966, ""max_dropout"": 0.43172619860561157, ""max_units"": 190, ""momentum"": 0.5307562724452989, ""num_layers"": 5, ""weight_decay"": 0.04402204441003257}"
bohb,lcbench,168329,9,22,1,1.0,0.577890157699585,7.972330570220947,1525.4735190868378,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 333, ""learning_rate"": 0.00013473013685083026, ""max_dropout"": 0.24663671170464374, ""max_units"": 76, ""momentum"": 0.37547054790333945, ""num_layers"": 5, ""weight_decay"": 0.0442819917015881}"
bohb,lcbench,168329,9,23,1,1.0,0.5646379590034485,2.489272117614746,1527.9627912044525,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 59, ""learning_rate"": 0.039977755042268096, ""max_dropout"": 0.6562913260024945, ""max_units"": 120, ""momentum"": 0.662351818703192, ""num_layers"": 5, ""weight_decay"": 0.09086607689854317}"
bohb,lcbench,168329,9,24,1,1.0,0.5876981914043427,6.529053211212158,1534.4918444156647,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 205, ""learning_rate"": 0.0002422298417682487, ""max_dropout"": 0.7407118252994009, ""max_units"": 177, ""momentum"": 0.5192462765054391, ""num_layers"": 5, ""weight_decay"": 0.08900203370944258}"
bohb,lcbench,168329,9,25,1,1.0,0.12114483118057251,3.5922982692718506,1538.0841426849365,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 45, ""learning_rate"": 0.047869079963581834, ""max_dropout"": 0.9886696960441326, ""max_units"": 224, ""momentum"": 0.8427503683529084, ""num_layers"": 1, ""weight_decay"": 0.027282964523366187}"
bohb,lcbench,168329,9,26,1,1.0,0.06088435649871826,5.1596832275390625,1543.2438259124756,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 26, ""learning_rate"": 0.007682098078721295, ""max_dropout"": 0.19422991948829582, ""max_units"": 135, ""momentum"": 0.43582534261015204, ""num_layers"": 3, ""weight_decay"": 0.06037249504936736}"
bohb,lcbench,168329,9,26,2,3.0,-2.818650722503662,16.20389175415039,1559.447717666626,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 26, ""learning_rate"": 0.007682098078721295, ""max_dropout"": 0.19422991948829582, ""max_units"": 135, ""momentum"": 0.43582534261015204, ""num_layers"": 3, ""weight_decay"": 0.06037249504936736}"
bohb,lcbench,168329,9,27,1,1.0,0.2560575604438782,4.7287917137146,1564.1765093803406,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 67, ""learning_rate"": 0.06225504763514896, ""max_dropout"": 0.23082193445387622, ""max_units"": 299, ""momentum"": 0.44237968918691983, ""num_layers"": 1, ""weight_decay"": 0.09471785364756584}"
bohb,lcbench,168329,9,28,1,1.0,0.29664695262908936,2.1378655433654785,1566.314374923706,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 54, ""learning_rate"": 0.0075344928019579266, ""max_dropout"": 0.9383715220732827, ""max_units"": 78, ""momentum"": 0.35566325546233857, ""num_layers"": 5, ""weight_decay"": 0.020154642108205622}"
bohb,lcbench,168329,9,29,1,1.0,-0.031546592712402344,11.362288475036621,1577.6766633987427,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 20, ""learning_rate"": 0.005063711034703186, ""max_dropout"": 0.09690714107250042, ""max_units"": 168, ""momentum"": 0.17456872977104465, ""num_layers"": 3, ""weight_decay"": 0.0011779179493039123}"
bohb,lcbench,168329,9,29,2,3.0,-9.843087196350098,26.153438568115234,1603.830101966858,-15.271968841552734,"{""OpenML_task_id"": ""168329"", ""batch_size"": 20, ""learning_rate"": 0.005063711034703186, ""max_dropout"": 0.09690714107250042, ""max_units"": 168, ""momentum"": 0.17456872977104465, ""num_layers"": 3, ""weight_decay"": 0.0011779179493039123}"
bohb,lcbench,168329,9,29,3,9.0,-22.32292938232422,60.089271545410156,1663.919373512268,-22.32292938232422,"{""OpenML_task_id"": ""168329"", ""batch_size"": 20, ""learning_rate"": 0.005063711034703186, ""max_dropout"": 0.09690714107250042, ""max_units"": 168, ""momentum"": 0.17456872977104465, ""num_layers"": 3, ""weight_decay"": 0.0011779179493039123}"
bohb,lcbench,168329,9,29,4,27.0,-28.8647518157959,143.78817749023438,1807.7075510025024,-28.8647518157959,"{""OpenML_task_id"": ""168329"", ""batch_size"": 20, ""learning_rate"": 0.005063711034703186, ""max_dropout"": 0.09690714107250042, ""max_units"": 168, ""momentum"": 0.17456872977104465, ""num_layers"": 3, ""weight_decay"": 0.0011779179493039123}"
bohb,lcbench,168329,9,29,5,52.0,-30.157365798950195,242.35772705078125,2050.0652780532837,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 20, ""learning_rate"": 0.005063711034703186, ""max_dropout"": 0.09690714107250042, ""max_units"": 168, ""momentum"": 0.17456872977104465, ""num_layers"": 3, ""weight_decay"": 0.0011779179493039123}"
bohb,lcbench,168329,9,30,1,1.0,0.12712210416793823,1.8408432006835938,2051.9061212539673,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 245, ""learning_rate"": 0.05117683221789327, ""max_dropout"": 0.7686231565897599, ""max_units"": 113, ""momentum"": 0.9147781038587443, ""num_layers"": 3, ""weight_decay"": 0.07164330965632927}"
bohb,lcbench,168329,9,31,1,1.0,0.0811469554901123,7.503788471221924,2059.409909725189,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 91, ""learning_rate"": 0.006017761657920838, ""max_dropout"": 0.23004721299627673, ""max_units"": 225, ""momentum"": 0.42453310060017446, ""num_layers"": 3, ""weight_decay"": 0.025524645910081998}"
bohb,lcbench,168329,9,32,1,1.0,0.1996467113494873,7.321112632751465,2066.7310223579407,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 25, ""learning_rate"": 0.0003495453965684372, ""max_dropout"": 0.5165184054734823, ""max_units"": 262, ""momentum"": 0.7360458919508673, ""num_layers"": 5, ""weight_decay"": 0.018203746091734245}"
bohb,lcbench,168329,9,33,1,1.0,0.18049025535583496,7.600006580352783,2074.3310289382935,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 95, ""learning_rate"": 0.03312835537477965, ""max_dropout"": 0.44686213174706, ""max_units"": 885, ""momentum"": 0.7328343424296064, ""num_layers"": 4, ""weight_decay"": 0.030887681621044834}"
bohb,lcbench,168329,9,34,1,1.0,-0.2747306823730469,9.793508529663086,2084.1245374679565,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 25, ""learning_rate"": 0.0004911955892793779, ""max_dropout"": 0.04128631366310931, ""max_units"": 970, ""momentum"": 0.6224592913117735, ""num_layers"": 2, ""weight_decay"": 0.08576016813001382}"
bohb,lcbench,168329,9,34,2,3.0,-11.859770774841309,26.96920394897461,2111.093741416931,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 25, ""learning_rate"": 0.0004911955892793779, ""max_dropout"": 0.04128631366310931, ""max_units"": 970, ""momentum"": 0.6224592913117735, ""num_layers"": 2, ""weight_decay"": 0.08576016813001382}"
bohb,lcbench,168329,9,34,3,9.0,-11.240396499633789,71.81956481933594,2182.913306236267,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 25, ""learning_rate"": 0.0004911955892793779, ""max_dropout"": 0.04128631366310931, ""max_units"": 970, ""momentum"": 0.6224592913117735, ""num_layers"": 2, ""weight_decay"": 0.08576016813001382}"
bohb,lcbench,168329,9,34,4,27.0,-7.832062721252441,186.97772216796875,2369.891028404236,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 25, ""learning_rate"": 0.0004911955892793779, ""max_dropout"": 0.04128631366310931, ""max_units"": 970, ""momentum"": 0.6224592913117735, ""num_layers"": 2, ""weight_decay"": 0.08576016813001382}"
bohb,lcbench,168329,9,35,1,1.0,-0.00337982177734375,5.020236015319824,2374.9112644195557,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 91, ""learning_rate"": 0.001504547997156987, ""max_dropout"": 0.4925327112724638, ""max_units"": 86, ""momentum"": 0.3806853948192537, ""num_layers"": 2, ""weight_decay"": 0.07534206014474648}"
bohb,lcbench,168329,9,35,2,3.0,-1.5673713684082031,15.750687599182129,2390.661952018738,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 91, ""learning_rate"": 0.001504547997156987, ""max_dropout"": 0.4925327112724638, ""max_units"": 86, ""momentum"": 0.3806853948192537, ""num_layers"": 2, ""weight_decay"": 0.07534206014474648}"
bohb,lcbench,168329,9,36,1,1.0,0.14594578742980957,6.833047866821289,2397.494999885559,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.0010534725720912313, ""max_dropout"": 0.7402473846217664, ""max_units"": 219, ""momentum"": 0.29737747079994825, ""num_layers"": 1, ""weight_decay"": 0.008047239410603181}"
bohb,lcbench,168329,9,37,1,1.0,-0.08090102672576904,7.851011276245117,2405.346011161804,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 36, ""learning_rate"": 0.001970712152227082, ""max_dropout"": 0.6015139634727427, ""max_units"": 447, ""momentum"": 0.812732210043231, ""num_layers"": 2, ""weight_decay"": 0.08630052536563078}"
bohb,lcbench,168329,9,37,2,3.0,-7.379543304443359,18.891033172607422,2424.2370443344116,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 36, ""learning_rate"": 0.001970712152227082, ""max_dropout"": 0.6015139634727427, ""max_units"": 447, ""momentum"": 0.812732210043231, ""num_layers"": 2, ""weight_decay"": 0.08630052536563078}"
bohb,lcbench,168329,9,37,3,9.0,-3.2785706520080566,45.81965637207031,2470.056700706482,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 36, ""learning_rate"": 0.001970712152227082, ""max_dropout"": 0.6015139634727427, ""max_units"": 447, ""momentum"": 0.812732210043231, ""num_layers"": 2, ""weight_decay"": 0.08630052536563078}"
bohb,lcbench,168329,9,38,1,1.0,0.13662809133529663,17.235797882080078,2487.292498588562,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.00016698078412102235, ""max_dropout"": 0.7683798824364713, ""max_units"": 1018, ""momentum"": 0.5334273634132596, ""num_layers"": 5, ""weight_decay"": 0.04184946336599628}"
bohb,lcbench,168329,9,39,1,1.0,-0.04858279228210449,3.250653028488159,2490.54315161705,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 497, ""learning_rate"": 0.08274260278275922, ""max_dropout"": 0.9134031996550774, ""max_units"": 333, ""momentum"": 0.22669609547629815, ""num_layers"": 3, ""weight_decay"": 0.06412639688237348}"
bohb,lcbench,168329,9,39,2,3.0,-1.7534470558166504,13.361959457397461,2503.9051110744476,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 497, ""learning_rate"": 0.08274260278275922, ""max_dropout"": 0.9134031996550774, ""max_units"": 333, ""momentum"": 0.22669609547629815, ""num_layers"": 3, ""weight_decay"": 0.06412639688237348}"
bohb,lcbench,168329,9,40,1,1.0,0.14674526453018188,2.298229694366455,2506.203340768814,-30.157365798950195,"{""OpenML_task_id"": ""168329"", ""batch_size"": 324, ""learning_rate"": 0.018314737788557762, ""max_dropout"": 0.6561143231825195, ""max_units"": 114, ""momentum"": 0.6938701265461183, ""num_layers"": 4, ""weight_decay"": 0.061301719511661815}"
